id,rooms,area,rent,latitude,longitude
5176356,3,69,14000,55.663553,12.591000
5248000,1,37,6900,55.703754,12.537448
5239389,4,109,17300,55.637664,12.580775
5239345,4,113,17100,55.638001,12.581605
5025930,4,120,16575,55.633930,12.597071
5158632,4,165,35000,55.679257,12.589305
5272715,3,72,12400,55.726775,12.477716
5258835,4,97,13300,55.727318,12.474743
5117402,5,122,25000,55.741758,12.578883
5243013,2,63,13400,55.618372,12.573111
5240221,3,69,13200,55.637921,12.581371
5239926,4,118,16600,55.638175,12.581597
5239930,3,108,14600,55.638175,12.581597
5242862,2,83,12500,55.682748,12.455784
5240225,3,96,14900,55.638175,12.581597
5074385,4,106,16300,55.648818,12.551925
5015671,1,43,10000,55.616521,12.566203
5242860,2,74,12400,55.682748,12.455784
5239385,2,66,12200,55.637664,12.580775
5240228,3,77,13600,55.638001,12.581605
5190916,2,91,13484,55.649051,12.535273
5240220,3,100,15300,55.638175,12.581597
5239922,3,100,15000,55.638175,12.581597
5242850,2,83,12600,55.682748,12.455784
5246654,1,28,8033,55.645948,12.636120
4999339,2,104,15000,55.679533,12.603100
5248759,2,66,12350,55.618160,12.568349
5239383,2,60,12100,55.637755,12.580868
5246666,1,37,5595,55.707792,12.485342
5185817,1,44,9454,55.679425,12.551437
5239407,2,60,11700,55.637997,12.580752
5239427,3,76,14400,55.638325,12.580990
5239392,3,95,14100,55.637664,12.580775
5239344,4,113,17200,55.638001,12.581605
5239420,3,70,14100,55.638214,12.580920
5237946,2,66,11800,55.665348,12.457358
5121217,3,110,17500,55.697898,12.493852
5239421,2,59,12200,55.638214,12.580920
5015492,4,213,34613,55.682729,12.592367
5177865,1,51,8250,55.649554,12.551497
5242836,3,86,12950,55.682748,12.455784
5217943,4,127,20000,55.653492,12.567663
5190088,4,113,19779,55.658841,12.559367
5272893,4,88,14950,55.645205,12.550519
5242868,3,87,13100,55.682748,12.455784
5272894,4,92,14100,55.619978,12.568789
5121277,4,97,15572,55.660841,12.503090
5239408,2,60,11800,55.637997,12.580752
5189148,4,118,15495,55.676193,12.471977
5242793,4,101,15100,55.677018,12.435548
5242853,4,103,14950,55.682748,12.455784
5239337,4,95,17100,55.634942,12.579119
5242861,2,74,12500,55.682748,12.455784
5242822,3,97,14500,55.619409,12.567984
5242792,4,101,14975,55.677018,12.435548
5242833,3,90,13500,55.682748,12.455784
5252851,4,103,16925,55.648154,12.552848
5239336,2,57,11700,55.638315,12.581096
4920074,4,107,13900,55.635753,12.580312
5175003,3,119,18700,55.683877,12.504041
5239430,2,58,12200,55.638325,12.580990
5175121,4,104,14200,55.671176,12.472884
5272804,1,44,9000,55.667881,12.516962
5262443,1,23,7050,55.686710,12.503927
5272847,1,33,7400,55.655730,12.511585
5083778,4,194,26152,55.680223,12.578604
5239399,2,64,13200,55.637843,12.580475
5190088,4,113,19779,55.658841,12.559367
5240217,3,108,14700,55.638175,12.581597
5240230,3,94,13900,55.638001,12.581605
5211178,2,59,12100,55.640331,12.582975
5239384,2,68,12300,55.637755,12.580868
5107670,4,110,16000,55.644467,12.548225
5239417,2,64,12300,55.638117,12.580798
5194824,2,59,11250,55.636709,12.582897
5157939,3,90,14200,55.653873,12.503641
5239381,2,60,12000,55.637755,12.580868
5161348,6,231,31451,55.707981,12.572532
4977133,2,64,11250,55.617418,12.566349
5272627,2,66,12200,55.637664,12.580775
5194796,1,23,7150,55.686710,12.503927
5239428,2,57,12000,55.638307,12.581241
5272715,3,72,12400,55.726775,12.477716
5269023,1,28,8500,55.663553,12.591000
5272658,4,103,14000,55.710620,12.483975
5272652,3,97,14200,55.619392,12.568249
5272653,4,91,14300,55.639433,12.581914
5239360,3,65,13500,55.637841,12.581140
5239365,2,71,12500,55.637749,12.581051
5239409,2,68,12400,55.637897,12.580714
5272660,4,94,13900,55.711801,12.480088
5058048,3,107,20800,55.671843,12.572796
5239350,2,71,12700,55.637749,12.581051
5243757,2,115,25400,55.678158,12.581217
5239426,3,76,14000,55.638325,12.580990
5080310,4,132,24400,55.648474,12.552865
5242872,3,97,13500,55.682748,12.455784
5175894,1,31,6250,55.727285,12.479933
5239376,2,60,11900,55.637755,12.580868
5239364,2,52,11900,55.637841,12.581140
5242867,4,106,14800,55.682748,12.455784
5239335,4,95,17000,55.634942,12.579119
5194168,1,60,11700,55.668745,12.613605
5238107,3,85,13100,55.676449,12.436417
5239352,3,65,13500,55.637921,12.581371
5239348,3,77,13300,55.638001,12.581605
5239433,2,58,12100,55.638325,12.580990
5239414,2,64,11700,55.638117,12.580798
5092277,4,103,14000,55.711240,12.480251
5239406,2,67,12400,55.637843,12.580475
5242935,3,89,13350,55.676419,12.436414
5217947,4,127,19400,55.653492,12.567663
5239338,4,140,18000,55.638175,12.581597
5242869,3,101,13700,55.682748,12.455784
5240227,3,100,15100,55.638175,12.581597
5239431,2,58,11600,55.638325,12.580990
5189679,2,67,12342,55.649051,12.535273
5268508,2,107,19900,55.671549,12.573398
5240218,2,79,13400,55.638175,12.581597
5121300,3,86,14708,55.663095,12.593584
5237520,3,92,15245,55.652430,12.545442
5240229,4,113,17400,55.638001,12.581605
5205910,4,118,18700,55.649294,12.553301
5239924,4,140,18500,55.638175,12.581597
5252871,3,83,12500,55.711542,12.480989
4856590,4,101,15822,55.656909,12.501427
5011141,3,83,12500,55.676830,12.436433
5252870,4,93,12900,55.711542,12.480989
5239342,4,125,17200,55.638175,12.581597
5202618,3,108,14900,55.632422,12.576245
5252932,5,185,31000,55.687183,12.590373
5213855,4,135,16900,55.677018,12.435548
5127689,3,93,12900,55.626185,12.576225
5243716,2,84,12600,55.683006,12.456226
5239363,2,59,11800,55.637921,12.581371
5239354,3,65,13300,55.637841,12.581140
5239393,3,95,14400,55.637664,12.580775
5092265,4,93,13700,55.711542,12.480989
5239400,2,67,11900,55.637843,12.580475
5243024,4,101,15200,55.677092,12.433984
5190087,2,63,12492,55.649051,12.535273
5239481,3,93,15438,55.646465,12.551933
5033195,3,96,13900,55.655170,12.552813
5243717,2,76,12450,55.682748,12.455784
5159791,3,107,24500,55.686197,12.589313
5113960,3,76,11800,55.682203,12.454611
5239404,2,60,12200,55.637997,12.580752
5251669,3,123,17500,55.658423,12.513910
5239378,2,52,11800,55.637921,12.581371
5239403,2,61,11700,55.637897,12.580714
5087553,2,62,10950,55.676449,12.436417
5079401,3,95,17400,55.704161,12.596770
5023174,4,103,13737,55.676421,12.436609
5003286,1,43,9192,55.679425,12.551437
5242839,3,86,12950,55.682748,12.455784
5242863,2,74,12200,55.682748,12.455784
5117192,3,167,32000,55.686293,12.591646
5242865,4,106,14900,55.682748,12.455784
3379418,3,142,17875,55.688955,12.449246
5242845,3,109,14500,55.682748,12.455784
5242848,3,109,14250,55.682748,12.455784
5237518,4,104,18145,55.652730,12.545434
5242856,3,109,13950,55.682748,12.455784
5238107,3,85,13100,55.676449,12.436417
5180436,2,158,25000,55.679785,12.603425
5242847,3,109,14400,55.682748,12.455784
5242844,3,97,13800,55.682748,12.455784
5242864,3,87,13300,55.682748,12.455784
5272050,4,107,13900,55.711542,12.480989
5271989,3,72,12000,55.710460,12.484442
5271977,2,66,12200,55.619439,12.569174
5272066,2,79,13000,55.638175,12.581597
5185812,1,35,8222,55.679425,12.551437
4944338,8,288,27500,55.672313,12.575524
5272105,2,60,12200,55.634942,12.579119
5220335,3,84,14800,55.639891,12.582910
5272049,4,90,14200,55.639674,12.582732
5272031,3,94,15500,55.664612,12.622703
5272076,4,93,12900,55.711542,12.480989
5272266,1,85,13900,55.659334,12.513719
5252873,3,68,12050,55.711095,12.479290
5086662,2,107,17500,55.671337,12.564363
5262870,3,104,14500,55.626410,12.576012
5271998,3,77,12000,55.710460,12.484442
5272075,4,93,13750,55.711542,12.480989
5272057,4,92,13850,55.711801,12.480088
5252895,2,68,11900,55.637897,12.580714
5262285,1,38,8000,55.688441,12.491476
5240225,3,96,14900,55.638175,12.581597
5112326,1,39,8510,55.679425,12.551437
5239918,2,66,12950,55.638237,12.581356
5240221,3,69,13200,55.637921,12.581371
5244176,3,80,14500,55.663031,12.626929
5240220,3,100,15300,55.638175,12.581597
5077619,3,178,26000,55.680632,12.579264
5239483,3,92,15640,55.646465,12.551933
5252875,3,71,11950,55.711095,12.479290
5045578,3,77,14150,55.621329,12.568791
5240228,3,77,13600,55.638001,12.581605
5252932,5,185,31000,55.687183,12.590373
5189006,2,168,24000,55.665249,12.599428
5239924,4,140,18500,55.638175,12.581597
5268051,4,105,14950,55.618673,12.567705
5263111,2,69,12000,55.656354,12.502907
5239405,3,70,14100,55.637997,12.580752
5181534,4,112,16800,55.727213,12.472785
5239334,2,66,12400,55.638237,12.581356
5239361,3,78,14000,55.637749,12.581051
5239380,3,78,13800,55.637749,12.581051
5239382,2,68,12200,55.637755,12.580868
5239355,3,69,13400,55.637841,12.581140
5239435,2,60,12200,55.634942,12.579119
5239396,3,91,14800,55.637843,12.580475
5239402,3,70,13700,55.637997,12.580752
5239387,4,109,16300,55.637664,12.580775
5185812,1,35,8222,55.679425,12.551437
5252879,3,80,12100,55.711095,12.479290
5239345,4,113,17100,55.638001,12.581605
5239391,3,91,14300,55.637843,12.580475
5239429,3,76,14700,55.638325,12.580990
5239436,2,52,12000,55.637841,12.581140
5239389,4,109,17300,55.637664,12.580775
5252177,2,54,11950,55.636724,12.580009
5258837,4,129,16100,55.677018,12.435548
5262424,4,102,14450,55.727318,12.474743
5112289,1,43,8385,55.701219,12.535712
5262487,1,35,8200,55.652155,12.549234
5252180,2,60,11950,55.635287,12.578356
5243029,4,101,15100,55.677077,12.434502
5258687,1,32,7500,55.665096,12.456153
5121300,3,86,14708,55.663095,12.593584
5252442,3,82,14000,55.616870,12.566039
5164133,4,96,13900,55.711801,12.480088
5054125,4,125,15750,55.646049,12.614843
5242836,3,86,12950,55.682748,12.455784
5242837,3,90,13300,55.682748,12.455784
5183555,3,108,17565,55.677779,12.573410
5121842,4,111,16600,55.663155,12.623858
5239343,4,118,16800,55.638175,12.581597
5176242,1,38,9300,55.660626,12.613696
5181534,4,112,16800,55.727213,12.472785
5239928,3,100,15600,55.638175,12.581597
5022408,2,110,19000,55.733630,12.574908
5247354,1,44,8695,55.695357,12.534754
5015660,1,43,10300,55.616521,12.566203
5054125,4,125,15750,55.646049,12.614843
5240231,3,96,14500,55.638175,12.581597
5113442,2,62,10050,55.676449,12.436417
5179268,2,105,17087,55.712537,12.564038
5261734,3,71,11950,55.710460,12.484442
5251771,3,108,17500,55.632257,12.577481
5271474,3,103,15879,55.677990,12.496304
5239921,4,140,18200,55.638175,12.581597
5117368,5,126,14800,55.607090,12.593329
5153010,2,91,17500,55.671843,12.572796
5195414,4,114,15800,55.652309,12.556465
5077767,3,115,20000,55.660855,12.586019
4882686,3,90,14100,55.656140,12.550588
5080388,3,103,22500,55.675466,12.593536
5239375,2,52,12200,55.637841,12.581140
5239379,3,78,13700,55.637749,12.581051
5239381,2,60,12000,55.637755,12.580868
5239431,2,58,11600,55.638325,12.580990
5239373,4,85,15700,55.637841,12.581140
5239384,2,68,12300,55.637755,12.580868
5239368,3,65,13200,55.637921,12.581371
5239399,2,64,13200,55.637843,12.580475
5239417,2,64,12300,55.638117,12.580798
5239430,2,58,12200,55.638325,12.580990
5239340,3,96,14200,55.638175,12.581597
5239342,4,125,17200,55.638175,12.581597
5239374,3,65,13200,55.637841,12.581140
5239398,4,105,16700,55.637843,12.580475
5239372,2,52,11900,55.637921,12.581371
4821327,3,179,23895,55.683237,12.573066
5239369,3,69,13200,55.637921,12.581371
4991229,4,250,35800,55.709615,12.578470
5015660,1,43,10300,55.616521,12.566203
5246615,3,72,11950,55.710460,12.484442
5185811,1,36,8393,55.679425,12.551437
5206510,4,130,17995,55.645100,12.550970
5248759,2,66,12350,55.618160,12.568349
5243752,3,84,13600,55.616671,12.565964
4816585,3,83,12600,55.676850,12.436220
5266790,4,105,13287,55.676177,12.436038
5175448,3,98,14100,55.654178,12.549055
5243763,5,106,16300,55.619454,12.571110
5264951,3,79,11350,55.711542,12.480989
5175037,4,115,15195,55.697956,12.505872
5217354,3,121,17300,55.659761,12.515062
5243764,4,104,17500,55.645488,12.545785
5247995,1,36,6900,55.703754,12.537448
5083072,4,134,20150,55.653492,12.567663
4953604,2,62,11100,55.676449,12.436417
5175901,2,140,27000,55.740025,12.551933
4856757,3,110,14899,55.738156,12.506994
4956216,3,108,13400,55.738722,12.488817
4602472,9,365,59500,55.682249,12.589889
5263631,3,65,13100,55.637921,12.581371
4956099,2,64,10550,55.617418,12.566349
5260083,2,98,15400,55.658929,12.512664
5242859,3,93,15200,55.682748,12.455784
5106550,4,95,15700,55.648996,12.552234
5110004,3,101,14517,55.621422,12.573417
4899794,4,99,16536,55.664493,12.591439
5248784,2,75,12900,55.644670,12.548298
5252909,4,125,17300,55.656497,12.552595
5242852,3,99,13800,55.682748,12.455784
5009489,2,149,28000,55.657744,12.567416
5194155,3,99,16500,55.656178,12.552475
4856635,3,106,16120,55.706205,12.534940
5242838,3,90,13200,55.682748,12.455784
5175901,2,140,27000,55.740025,12.551933
5083109,3,90,13474,55.726062,12.478646
5239491,2,73,11525,55.676946,12.434875
5060531,2,81,18500,55.667456,12.531951
4956119,2,65,10850,55.617418,12.566349
5246699,3,97,13700,55.683006,12.456226
5246719,3,99,13600,55.682748,12.455784
5189612,3,70,13250,55.619128,12.568626
5110004,3,101,14517,55.621422,12.573417
5239487,2,79,13825,55.676739,12.434732
5211179,2,59,12200,55.640331,12.582975
5246786,2,77,12100,55.619210,12.572460
5205557,4,118,18700,55.649294,12.553301
4856541,4,100,14272,55.626185,12.576225
5259411,3,97,15611,55.646015,12.552361
5183553,4,177,26560,55.677779,12.573410
5246729,4,112,14900,55.682748,12.455784
5239916,4,140,18600,55.638175,12.581597
5239383,2,60,12100,55.637755,12.580868
4953606,3,80,12350,55.676449,12.436417
5174258,3,73,12400,55.727596,12.479145
5239421,2,59,12200,55.638214,12.580920
5246200,2,58,11900,55.639915,12.582965
5185811,1,36,8393,55.679425,12.551437
5239359,3,69,13300,55.637921,12.581371
5239339,2,57,11800,55.638307,12.581241
4932992,2,72,12475,55.620139,12.571179
5116574,2,156,38500,55.671275,12.588102
5239341,4,140,17900,55.638175,12.581597
5239392,3,95,14100,55.637664,12.580775
5239407,2,60,11700,55.637997,12.580752
5164133,4,96,13900,55.711801,12.480088
5239427,3,76,14400,55.638325,12.580990
5239415,2,64,11800,55.638117,12.580798
5239420,3,70,14100,55.638214,12.580920
5239344,4,113,17200,55.638001,12.581605
5246669,4,98,13000,55.725046,12.474233
5263650,3,71,13500,55.650043,12.536490
5239362,3,69,13400,55.637921,12.581371
5148240,2,66,11500,55.688955,12.449246
5206500,3,92,15640,55.646565,12.552006
5054952,1,47,8916,55.701219,12.535712
5272637,4,98,14800,55.726775,12.477716
5158557,4,165,35000,55.679238,12.589206
5249493,2,64,11950,55.636178,12.580926
5088658,1,32,7471,55.705502,12.527119
5239410,3,74,13700,55.638117,12.580798
5158556,2,114,15470,55.634562,12.582097
5046452,3,69,13200,55.650043,12.536490
5183551,3,121,20300,55.677830,12.573206
5092241,4,93,14150,55.711801,12.480088
5243718,2,84,12400,55.683006,12.456226
5243715,2,84,12500,55.683006,12.456226
5190915,3,96,15084,55.649051,12.535273
5051037,4,95,13950,0.000000,0.000000
5248010,1,37,6900,55.703754,12.537448
5217354,3,121,17300,55.659761,12.515062
5046515,3,114,14800,55.717700,12.487823
5195417,3,69,13650,55.664898,12.611405
5207852,3,72,11950,55.711095,12.479290
5247998,1,44,7300,55.703754,12.537448
5248584,1,37,6900,55.703754,12.537448
5248784,2,75,12900,55.644670,12.548298
4629522,4,95,13600,55.677028,12.436588
5117279,2,71,11595,55.697808,12.505049
5247644,3,77,13000,55.652135,12.557064
5252874,2,68,10600,55.711801,12.480088
5183554,3,121,20200,55.677830,12.573206
5216834,4,111,16835,55.676169,12.436299
5246703,2,76,12450,55.682748,12.455784
5046499,4,104,16000,55.648323,12.538355
5240226,4,118,16700,55.638175,12.581597
5252927,4,138,21350,55.618970,12.567802
5263091,1,68,11024,55.646606,12.636577
5262283,3,85,11500,55.705114,12.435315
5239353,3,69,13600,55.637921,12.581371
5239371,2,52,11800,55.637841,12.581140
5239926,4,118,16600,55.638175,12.581597
5239428,2,57,12000,55.638307,12.581241
5220335,3,84,14800,55.639891,12.582910
5239426,3,76,14000,55.638325,12.580990
5252871,3,83,12500,55.711542,12.480989
5190928,4,104,15000,55.618970,12.567802
5179156,4,100,16995,55.652730,12.545434
5239419,2,64,12500,55.638117,12.580798
5239367,2,61,12100,55.637755,12.580868
4956121,2,64,10350,55.617418,12.566349
5211399,3,104,14900,55.625388,12.571490
5185777,4,114,16995,55.633488,12.597323
5252873,3,68,12050,55.711095,12.479290
5239343,4,118,16800,55.638175,12.581597
4916881,3,91,14500,55.656178,12.552475
5262434,1,37,8304,55.688410,12.528072
5155267,3,66,13300,55.618372,12.573111
5092288,4,95,13900,55.711801,12.480088
5246704,2,76,12350,55.682748,12.455784
5238108,3,85,13100,55.676449,12.436417
5239365,2,71,12500,55.637749,12.581051
5216548,2,55,10500,55.705114,12.435315
5252404,4,103,15400,55.618970,12.567802
5262427,1,45,8800,55.649554,12.551497
5239350,2,71,12700,55.637749,12.581051
5218679,4,81,13900,55.618970,12.567802
5117366,4,132,14781,55.606643,12.592681
5239360,3,65,13500,55.637841,12.581140
5107607,5,126,16500,55.711542,12.480989
5246722,3,101,13650,55.682748,12.455784
5074400,4,100,13763,55.626185,12.576225
5130189,1,30,6250,55.727285,12.479933
4879729,2,111,18520,55.661812,12.569668
5179308,2,108,22900,55.726972,12.577694
5126126,1,28,8002,55.645948,12.636120
4837642,3,192,65000,55.657782,12.562120
4643438,3,100,17850,55.719692,12.577119
5091482,3,153,19000,55.611146,12.585691
5240232,2,57,12200,55.638315,12.581096
5064391,2,56,11100,55.636709,12.582897
5244078,1,32,7700,55.665096,12.456153
5078148,1,35,8250,55.688441,12.491476
5218679,4,81,13900,55.618970,12.567802
5034619,4,131,16000,55.635112,12.582962
5107607,5,126,16500,55.711542,12.480989
5112273,2,67,12678,55.649051,12.535273
5059088,4,93,14900,55.619468,12.572515
5221419,4,103,14950,55.619409,12.567984
5208358,3,86,15900,55.663553,12.591000
5268509,2,111,19700,55.671843,12.572796
4879729,2,111,18520,55.661812,12.569668
5248595,1,37,6900,55.703754,12.537448
5239413,3,74,14300,55.638117,12.580798
5239386,2,68,12500,55.637755,12.580868
5239411,3,74,13800,55.638117,12.580798
4857024,2,80,14035,55.660679,12.629926
5239412,3,74,14200,55.638117,12.580798
5239416,2,64,12200,55.638117,12.580798
5239423,3,70,14400,55.638214,12.580920
5058138,4,106,14100,55.682334,12.455547
4956079,3,80,13350,55.617418,12.566349
5242842,3,97,13900,55.682748,12.455784
5240224,4,140,18100,55.638175,12.581597
5248150,2,78,12300,55.617801,12.566495
5087580,3,104,14350,55.671176,12.472884
5240223,3,100,15200,55.638175,12.581597
4599706,3,153,30000,55.684508,12.589259
5179156,4,100,16995,55.652730,12.545434
5247996,1,46,7600,55.703754,12.537448
5158631,6,195,35000,55.682541,12.585982
5211394,4,103,14450,55.671176,12.472884
5247706,3,85,13300,55.676449,12.436417
5164147,4,113,15800,55.654178,12.549055
5247995,1,36,6900,55.703754,12.537448
5092258,4,88,14150,55.711542,12.480989
5239358,3,69,13600,55.637841,12.581140
5253294,3,93,16220,55.646465,12.551933
5211177,4,116,16000,55.640331,12.582975
5092288,4,95,13900,55.711801,12.480088
5271991,3,80,12150,55.710460,12.484442
5074395,3,126,16000,55.663491,12.601004
5239349,3,69,13300,55.637841,12.581140
5269991,1,42,8900,55.651307,12.511187
5268155,3,89,14950,55.659338,12.510673
5162490,4,101,15350,55.618467,12.566740
5216779,4,112,16195,55.633930,12.597071
5246671,2,56,13000,55.653284,12.519206
5268062,1,47,9200,55.705378,12.543452
5246728,3,87,13200,55.682748,12.455784
4764511,5,169,17200,55.636801,12.618641
5205899,3,86,14000,55.619978,12.568789
5246615,3,72,11950,55.710460,12.484442
5246721,2,83,12500,55.682748,12.455784
5252854,3,102,17425,55.647880,12.552908
5086165,3,183,29500,55.707720,12.577034
5083112,2,63,13132,55.649051,12.535273
5111169,3,88,14300,55.652591,12.520118
5148688,1,105,13500,55.666606,12.617354
5170590,5,139,18995,55.676193,12.471977
4871079,4,120,15898,55.676419,12.436414
5216854,3,104,14250,55.671176,12.472884
5246723,4,103,14750,55.682748,12.455784
5244126,2,98,16000,55.650254,12.554918
5111386,3,88,14300,55.652591,12.520118
4956218,3,106,13350,55.739609,12.486820
5208356,1,28,12500,55.663553,12.591000
5037873,1,48,10700,55.668717,12.613030
5258840,3,105,14300,55.677018,12.435548
5267192,2,43,9900,55.665096,12.456153
5126149,2,43,9600,55.665096,12.456153
5258839,2,79,13825,55.677018,12.435548
5252440,1,43,10100,55.616521,12.566203
5179159,3,91,15825,55.647958,12.553217
5249750,4,151,29500,55.684243,12.567298
5158080,3,98,18100,55.703763,12.595577
4939496,2,73,12630,55.617810,12.572924
5195415,4,114,15400,55.652309,12.556465
5107666,4,90,15900,55.644186,12.551306
5116713,4,106,14100,55.682195,12.455194
5219042,4,134,17250,55.676193,12.471977
5251668,1,108,16400,55.658423,12.513910
4856926,3,90,13778,55.726121,12.478513
4956218,3,106,13350,55.739609,12.486820
5111241,2,43,11100,55.705286,12.543816
5239418,3,70,13600,55.638214,12.580920
5143910,2,102,15300,55.691900,12.483505
4956093,2,64,11350,55.617418,12.566349
5248761,2,63,12800,55.620270,12.573462
5079404,3,102,18200,55.703844,12.594553
5239351,3,69,13200,55.637841,12.581140
5216854,3,104,14250,55.671176,12.472884
5121301,3,65,14032,55.663095,12.593584
5239410,3,74,13700,55.638117,12.580798
5239929,4,118,16500,55.638175,12.581597
3647161,4,97,14600,55.688955,12.449246
5239489,3,93,13500,55.676946,12.434875
5121806,3,104,16450,55.663616,12.624077
5239362,3,69,13400,55.637921,12.581371
5112311,3,105,14200,55.656227,12.550561
5126178,1,32,6350,55.727220,12.479290
5113434,6,139,16900,55.683682,12.458612
5264979,2,43,10250,55.651556,12.511923
4991840,1,43,9740,55.679425,12.551437
4991843,1,48,10381,55.679425,12.551437
5238110,2,85,13300,55.676449,12.436417
5007477,4,108,15132,55.676413,12.437081
5247641,3,90,13200,55.651910,12.556472
5104619,2,63,11050,55.671176,12.472884
5247643,3,92,13100,55.652309,12.556465
5194032,4,94,14900,55.619409,12.567984
4979403,2,57,11700,55.638315,12.581096
5091566,2,71,12700,55.619740,12.571870
5128798,4,97,14150,55.711801,12.480088
5266754,2,158,28000,55.684947,12.590202
5247642,3,90,13200,55.652117,12.555930
5247692,3,116,21414,55.649051,12.535273
5196237,3,81,13500,55.677018,12.435548
5246404,4,106,14600,55.631852,12.574902
5126127,1,28,7927,55.645948,12.636120
5059558,2,59,11300,55.636709,12.582897
4979403,2,57,11700,55.638315,12.581096
5060278,3,94,12500,55.636709,12.582897
5246703,2,76,12450,55.682748,12.455784
5179383,5,134,18000,55.619128,12.568626
5244097,4,95,13750,55.638359,12.583660
5061338,4,111,16175,55.633488,12.597323
5083115,2,81,14377,55.658919,12.560176
5111380,5,133,18700,55.618004,12.566581
5092263,4,88,13850,55.711542,12.480989
5117370,5,146,15901,55.606541,12.593405
5194032,4,94,14900,55.619409,12.567984
5184625,3,108,16300,55.659761,12.515062
4856619,2,83,12426,55.726121,12.478513
4562397,3,140,34000,55.657603,12.568007
5212706,3,107,16300,55.643764,12.550750
4763553,3,83,12350,0.000000,0.000000
5111784,3,136,19995,55.690277,12.461940
5143239,5,153,16950,55.705827,12.433875
5106532,4,96,13650,55.638359,12.583660
5145322,2,141,30000,55.677205,12.596539
4979400,3,76,13600,55.638315,12.581096
5262442,2,63,11600,55.652309,12.556465
5263112,2,69,11895,55.697421,12.505143
5252853,4,103,17850,55.648067,12.552553
5136255,2,62,10950,55.676449,12.436417
5263134,2,79,12950,55.638175,12.581597
5056187,2,107,20800,55.672092,12.573063
5037819,4,140,16300,55.636472,12.581225
5239488,3,93,13500,55.677085,12.434243
5008834,4,101,13850,55.618121,12.567602
5263109,3,87,14000,55.656005,12.503815
5252850,4,104,16875,55.648154,12.552848
5117370,5,146,15901,55.606541,12.593405
5181519,2,43,9800,55.665096,12.456153
5112360,4,106,14922,55.725926,12.479092
5062067,4,102,16800,55.649175,12.553826
5262445,1,41,6200,55.707601,12.531026
5148197,1,28,8139,55.645948,12.636120
5054947,1,43,8385,55.701219,12.535712
5261972,4,102,17100,55.618872,12.568731
5262442,2,63,11600,55.652309,12.556465
5262446,1,41,6200,55.707601,12.531026
5143985,3,92,14000,55.655089,12.547842
5108464,2,83,12000,55.676850,12.436220
5160105,3,92,13500,55.677018,12.435548
5103325,4,93,13750,55.675954,12.434568
5261970,3,93,14200,55.618578,12.569062
5079384,4,128,17900,55.644880,12.550609
5136230,2,129,22500,55.697508,12.593590
2116616,3,119,14950,55.620511,12.573563
5189674,4,116,19779,55.649051,12.535273
5246653,1,28,8033,55.645948,12.636120
5056188,4,134,20100,55.653492,12.567663
5148237,3,89,12100,55.725246,12.476602
5117304,5,122,25000,55.741758,12.578883
4953594,2,62,11000,55.676449,12.436417
5023162,4,108,14511,55.676413,12.437081
5248004,1,37,6900,55.703754,12.537448
5092233,5,110,15900,55.711801,12.480088
5248009,1,46,7600,55.703754,12.537448
4966923,4,95,13850,55.676983,12.436204
5112370,3,101,14516,55.621422,12.573417
5106533,3,84,12600,55.688955,12.449246
5261861,4,104,15700,55.618970,12.567802
5112399,3,116,19100,55.661812,12.569668
4953540,4,103,14250,55.671176,12.472884
5143239,5,153,16950,55.705827,12.433875
5079416,2,68,11400,55.682562,12.456123
4956076,2,64,10750,55.617418,12.566349
5246673,3,87,11750,55.724530,12.474464
4956115,2,63,10750,55.617418,12.566349
5246694,2,76,12450,55.682748,12.455784
5060287,2,74,11700,55.688955,12.449246
5126151,2,44,9600,55.665096,12.456153
5088653,1,32,7334,55.705502,12.527119
5015734,1,46,10000,55.616959,12.566361
5252878,3,74,11900,55.711095,12.479290
5246695,2,71,12250,55.682748,12.455784
5246718,2,83,12700,55.682748,12.455784
5189677,2,62,12938,55.649051,12.535273
5246726,3,87,13200,55.682748,12.455784
5246710,4,106,15200,55.682748,12.455784
5194812,4,100,17200,55.637796,12.581832
5246727,3,87,13100,55.682748,12.455784
5063195,3,83,12700,55.676850,12.436220
5158558,4,95,16500,55.650785,12.554887
5246730,3,86,13200,55.682748,12.455784
4757931,4,95,13450,0.000000,0.000000
5253200,3,105,16200,55.652689,12.612637
5088656,1,32,7334,55.705502,12.527119
5092291,4,102,14000,55.711240,12.480251
4979595,2,63,11400,55.634942,12.579119
4976253,2,104,16750,55.712537,12.564038
4956077,2,64,10750,55.617418,12.566349
5208357,1,39,10000,55.663553,12.591000
5216833,4,103,14162,55.676421,12.436609
5092244,4,92,14100,55.711801,12.480088
5217942,4,102,14000,55.711240,12.480251
5072136,2,188,28000,55.675075,12.571788
5072896,2,74,11000,55.705114,12.435315
4856977,4,127,22444,55.658841,12.559367
5252434,3,96,15892,55.660841,12.503090
4953615,2,62,11300,55.676449,12.436417
5037821,4,106,14700,55.636125,12.581212
5130197,3,113,14750,55.640331,12.582975
5249721,3,108,14900,55.625353,12.569615
4956100,2,64,10550,55.617418,12.566349
5179140,3,101,15525,55.647737,12.552219
5112280,4,105,14995,55.676177,12.436038
4979559,2,64,11800,55.638117,12.580798
5252878,3,74,11900,55.711095,12.479290
4956091,3,80,13250,55.617418,12.566349
5116679,4,107,14300,55.683682,12.458612
4910858,2,67,12242,55.649051,12.535273
5113500,4,94,15900,55.645488,12.545785
5179182,3,111,19700,55.671843,12.572796
